CattleNECSatifactionIndex,MSTBaldiol,MSTCaangol,MSTCattleNEC,MSTSangre,MSTSeeno,MSTSheepNEC,MSTTempsPasse,MSTTransCattleNEC,MSTTransSheepNEC,MSTTrees,SatisfactionMeanTreesInBaldiol,SatisfactionMeanTreesInCaangol,SatisfactionMeanTreesInSangre,SatisfactionMeanTreesInSeeno,SheepNECSatifactionIndex,avgUBTpercamp,cattlesTempCamp,cattlesWeightGain,decreasingFactor,goodShepherdPercentage,maxTransCattlesLiveWeight,maxTransSheepsLiveWeight,meanCattlesGrassEaten,meanCattlesLiveWeight,meanCattlesNEC,meanFruitsConsumedCattle,meanFruitsConsumedSheep,meanGrass,meanLeavesConsumedCattle,meanLeavesConsumedSheep,meanSheepsGrassEaten,meanSheepsLiveWeight,meanSheepsNEC,meanTransCattlesLiveWeight,meanTransCattlesNEC,meanTransSheepsLiveWeight,meanTransSheepsNEC,minTimePresence,minTransCattlesLiveWeight,minTransSheepsLiveWeight,numberofCamps,openmole$experiment,proportionBigHerders,proportionMediumHerders,reforestationPlots,sheepsTempCamp,sheepsWeightGain,sumLargeHerder,sumMediumHerder,sumSmallHerder,thresholdTreeSatisfaction,totalCattles,totalFoyers,totalGPBaldiol,totalGPCaangol,totalGPSangre,totalGPSeeno,totalGrass,totalLocalFoyers,totalSheeps,totalTransCattles,totalTransFoyers,totalTransSheeps,totalTrees,totalTreesOldes,totalTreesYoung,trajSatisfactionBaldiol,trajSatisfactionCaangol,trajSatisfactionSangre,trajSatisfactionSeeno,transCattlesWeightGain,transSheepsWeightGain,treesKilled
3.0,1.0,0.0,0.9590764016381866,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25810803644233915,10.0,90.0,0.0,0.0,6.344366098439788,346.21393684521166,4.072646284751086,3.643189099989225E-17,9.676170454308005E-19,39913.06052390546,2.2106429974607778E-16,1.6683828094406457E-17,0.9243956470214474,68.06032752426174,4.930696658600483,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3183,40.0,20.0,2.0,0.0,0.020344120975551078,83.0,33.0,78.0,0.5,3400.0,194.0,214.0,0.0,1.0,86.0,2.1114009017146E7,194.0,4999.0,0.0,0.0,0.0,8792556.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,36512.0
3.0,1.0,0.0,0.9605133527051335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23798753132871564,10.0,90.0,0.0,0.0,6.345661888390387,349.2002343286692,4.121614443190421,2.7417291070852466E-17,3.791398997230869E-17,40698.28311597223,8.355424675896276E-20,1.6647389133709642E-19,0.9230069990790576,69.58940843264979,4.9960195406241645,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3161,40.0,30.0,10.0,0.0,0.018651701937628096,78.0,58.0,62.0,0.5,3378.0,198.0,217.0,0.0,2.0,91.0,2.1529391768349297E7,198.0,5137.0,0.0,0.0,0.0,9190816.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,40856.0
3.0,1.0,0.0,0.89117199391172,0.0,1.0,0.8005479452054794,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2367302828405132,10.0,90.0,0.0,0.0,6.326382141315057,347.3458281517491,4.094956542729241,0.0,0.0,54380.70560687669,8.120488408686859E-16,1.9737298215558337E-16,0.9193892561422484,59.55262247788569,4.767486026741583,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3150,40.0,40.0,8.0,0.0,0.02153763558311811,14.0,15.0,7.0,0.5,455.0,36.0,204.0,0.0,0.0,84.0,2.8767393266037785E7,36.0,906.0,0.0,0.0,0.0,8668762.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,5057.0
3.0,1.0,0.0,0.9234042060582675,0.0,1.0,0.9708284777156087,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.20659463740249032,10.0,60.0,0.0,0.0,6.182196877484987,346.3596142607041,4.060939856886836,0.09359725125956476,1.9948585159793473E-10,29909.49359937373,0.42354302155025075,0.04339607857401667,0.9099783557956402,66.02798299448656,4.837234148988109,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3052,30.0,20.0,2.0,0.0,0.014545978454222218,103.0,77.0,175.0,0.5,4879.0,355.0,258.0,0.0,35.0,100.0,1.5822122114068693E7,355.0,7006.0,0.0,0.0,0.0,1.6477972E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,286325.0
3.0,1.0,0.0,0.9375684931506849,0.0,1.0,0.987004892367906,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22644455962223714,10.0,90.0,0.0,0.0,6.342417188398773,348.6148638781441,4.111446431158685,8.11303762887052E-18,6.724779469826641E-18,36458.31865628496,1.5038503499822447E-16,8.881557426666142E-17,0.9219118942911095,66.25862907720246,4.8620283948157095,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3134,40.0,40.0,2.0,0.0,0.0161245550756288,116.0,111.0,53.0,0.5,4761.0,280.0,255.0,0.0,16.0,94.0,1.928645056917474E7,280.0,7743.0,0.0,0.0,0.0,1.1151154E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,79628.0
3.0,1.0,0.0,0.9129650905877155,0.0,1.0,0.9492010605391074,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2304049448927378,10.0,90.0,0.0,0.0,6.342553103285108,349.9995666873939,4.136005174288199,1.21479887109227E-17,1.518498594420934E-18,42062.46764201801,2.292004167501836E-17,6.876118987105459E-17,0.9221606039161704,61.37467251468002,4.6812555317638465,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3219,40.0,0.0,6.0,0.0,0.015918129234883442,120.0,0.0,190.0,0.5,4888.0,310.0,268.0,0.0,11.0,103.0,2.225104538262756E7,310.0,6950.0,0.0,0.0,0.0,1.0838001E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,97019.0
3.0,1.0,0.0,0.9366739377017712,0.0,1.0,0.9922214466451444,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2285232474148859,10.0,90.0,0.0,0.0,6.342136385989201,347.95069308936917,4.107881622349615,1.203155431159275E-17,2.3986474519349016E-17,35503.27084952259,0.0,1.1314271420863747E-17,0.9224400451931871,66.87193016389945,4.960337536665049,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3160,40.0,30.0,2.0,0.0,0.017765149938211506,108.0,103.0,103.0,0.5,4836.0,314.0,265.0,0.0,33.0,100.0,1.8781230279397447E7,314.0,7275.0,0.0,0.0,0.0,1.104456E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,92745.0
3.0,1.0,0.0,0.9253530593607306,5.47945205479452E-4,1.0,0.9908434703196347,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.17561052946485986,10.0,60.0,0.0,0.0,5.877206267752293,339.45859067686365,3.961475121065921,0.02998903834368058,0.012644716377407217,23128.894379626043,0.46460563557257667,0.30808870329730986,0.8566152310518309,64.26477432323438,4.777220035479401,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3053,30.0,20.0,4.0,0.0,0.01160095737926521,104.0,65.0,206.0,0.5,4835.0,375.0,257.0,0.0,44.0,102.0,1.2235185126822192E7,375.0,7281.0,0.0,0.0,0.0,2.3032346E7,0.0,0.0,3650.0,0.0,2.0,3650.0,0.0,0.0,319581.0
3.0,1.0,0.0,0.5891976516634051,0.10054794520547945,1.0,0.8999333805221301,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.09056899662156652,10.0,90.0,0.0,0.0,3.2162117934510768,242.11851308096294,1.8918597712353347,4.329362430801359,1.356292352609923,58.918971837015185,10.152007294766431,2.091586878225375,0.44945698100900633,43.71564145012015,3.479136030769127,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3078,30.0,30.0,0.0,0.0,-0.018806017633164467,103.0,97.0,129.0,0.5,4830.0,329.0,271.0,0.0,53.0,105.0,31168.136101781027,329.0,7312.0,0.0,0.0,0.0,3.9228436E7,0.0,0.0,3650.0,0.0,367.0,3650.0,0.0,0.0,143073.0
3.0,1.0,0.0,0.9612146118721462,0.0,1.0,0.982747553816047,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23267807018338396,10.0,60.0,0.0,0.0,6.335980454307188,348.0546739125901,4.097944423569065,1.3291693372458791E-17,0.0,42802.96564530035,3.489488690010909E-16,2.1147105230955365E-18,0.9200134918562607,62.22147928703197,4.726045094457472,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3046,30.0,20.0,0.0,0.0,0.017735724534620523,79.0,29.0,102.0,0.5,3417.0,210.0,215.0,0.0,4.0,90.0,2.264276882636389E7,210.0,4893.0,0.0,0.0,0.0,9147055.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,63169.0
3.0,1.0,0.0,0.9602609949531362,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24068237100110326,10.0,90.0,0.0,0.0,6.343897888752755,349.22539686778794,4.1169519036526045,1.2033665264334028E-17,1.5367140238257494E-17,44810.3214648189,5.235611184271579E-17,3.7529835231794095E-17,0.9227740761068431,70.43728894424122,4.983960665512233,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3117,40.0,40.0,8.0,0.0,0.016001964862663566,80.0,73.0,37.0,0.5,3316.0,190.0,213.0,0.0,0.0,88.0,2.37046600548892E7,190.0,5524.0,0.0,0.0,0.0,8701857.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,39478.0
3.0,1.0,0.0,0.8718264840182648,0.0,1.0,0.7881552511415526,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.208345549638991,10.0,90.0,0.0,0.0,6.3347316302368935,349.9985983774545,4.135997313755539,6.492890516428502E-17,1.361478459052316E-17,54613.02990906162,9.800589458760002E-16,1.3896103159584162E-19,0.920774824438867,62.690887232582234,4.988338192530232,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3106,40.0,30.0,8.0,0.0,0.011860909292146319,12.0,7.0,11.0,0.5,483.0,30.0,204.0,0.0,0.0,84.0,2.8890292821893584E7,30.0,731.0,0.0,0.0,0.0,8667252.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4440.0
3.0,1.0,0.0,0.9577990100149648,0.0,1.0,0.9996638655462184,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23996311447831561,10.0,90.0,0.0,0.0,6.345818026031751,349.0533898328295,4.118344574031082,1.741162209854713E-17,1.9255841367584362E-17,45948.453541570474,2.7106474033388202E-17,3.495837590346816E-20,0.9240534623422362,64.83265965141439,4.950724535489758,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3166,40.0,30.0,8.0,0.0,0.019867417229250953,43.0,41.0,35.0,0.5,1941.0,119.0,208.0,0.0,0.0,90.0,2.4306731923490766E7,119.0,2868.0,0.0,0.0,0.0,8707224.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,18022.0
3.0,1.0,0.0,0.8909931506849315,0.0,1.0,0.7146232876712328,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24936637512075135,10.0,60.0,0.0,0.0,6.354942149051501,349.97510337246734,4.135649776438285,0.0,0.0,56606.30200695171,0.0,0.0,0.9258928597358013,55.04998991102175,4.607352151596622,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3040,30.0,20.0,8.0,0.0,0.023375570639367828,9.0,5.0,18.0,0.5,498.0,32.0,203.0,0.0,0.0,85.0,2.9944733761677466E7,32.0,637.0,0.0,0.0,0.0,8665660.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4222.0
3.0,1.0,0.0,0.9646295778585406,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23461107922287355,10.0,90.0,0.0,0.0,6.350441590660812,347.629898149921,4.087370205956265,1.0912274628306599E-16,1.7941813576530983E-17,40699.762439247796,2.1072607621446474E-16,2.350922274879848E-18,0.9243543968041806,73.0127195841897,5.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3145,40.0,40.0,2.0,0.0,0.015523834597531705,80.0,76.0,40.0,0.5,3370.0,196.0,220.0,0.0,3.0,89.0,2.153017433036208E7,196.0,5187.0,0.0,0.0,0.0,9126802.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,41414.0
3.0,1.0,0.0,0.8647989394608926,0.0,1.0,0.7346884666372072,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.26118190154772464,10.0,60.0,0.0,0.0,6.344246273379934,350.0,4.136008230452674,5.1121906972011687E-17,1.1160309768135142E-16,55872.15391247612,8.544117772467345E-16,1.0409263011337173E-16,0.9233148968458401,67.33100437353602,4.845238574761255,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3038,30.0,20.0,2.0,0.0,0.022539405592173947,11.0,5.0,15.0,0.5,481.0,31.0,205.0,0.0,0.0,84.0,2.9556369419699863E7,31.0,743.0,0.0,0.0,0.0,8672710.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4564.0
3.0,1.0,0.0,0.8654556283502085,0.0,1.0,0.5935318642048838,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2220149185559933,10.0,90.0,0.0,0.0,6.336294652805939,350.0,4.136008230452674,8.765810644712655E-18,1.721893040171242E-16,56713.58394251599,1.4520380730911006E-16,1.3831565234310135E-16,0.9207290811657132,52.71701816289085,4.160320635002472,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3172,40.0,30.0,0.0,0.0,0.01576251400448818,12.0,5.0,6.0,0.5,482.0,23.0,203.0,0.0,0.0,84.0,3.000148590559095E7,23.0,737.0,0.0,0.0,0.0,8664947.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4368.0
3.0,1.0,0.0,0.8673972602739726,0.0,1.0,0.750491905354919,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24475350040287402,10.0,60.0,0.0,0.0,6.338403459557226,350.00000000000006,4.136008230452676,0.0,0.0,53739.278121660114,0.0,0.0,0.9222985183810898,54.15464304186702,4.525980116379997,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3037,30.0,20.0,0.0,0.0,0.01988677426057926,10.0,11.0,23.0,0.5,472.0,44.0,204.0,0.0,0.0,86.0,2.8428078126358178E7,44.0,800.0,0.0,0.0,0.0,8670135.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4772.0
3.0,1.0,0.0,0.9630653915740501,0.0,1.0,0.9998635306280692,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24305171536750078,10.0,60.0,0.0,0.0,6.343992622290631,348.5783791755848,4.098287359555636,6.534441839935278E-17,7.105427358586892E-18,44984.82790939221,1.4481191245109443E-16,6.703166736252075E-17,0.924117058293981,69.66283514323874,4.929236076719902,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3025,30.0,10.0,0.0,0.0,0.019071834119380276,73.0,34.0,158.0,0.5,3428.0,265.0,215.0,0.0,1.0,85.0,2.379697396406848E7,265.0,4824.0,0.0,0.0,0.0,9101518.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,61729.0
3.0,1.0,0.0,0.9221166114435487,0.0,1.0,0.9499025765293506,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.17322003052926985,10.0,90.0,0.0,0.0,5.507138852330186,343.7308839992172,4.001048624377271,0.557005515659005,0.21140930524092133,22995.567850597254,4.809468617158328,1.013961337921499,0.8133555185077024,58.32506245311682,4.542164576188679,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3177,40.0,20.0,10.0,0.0,0.016974061369926716,117.0,57.0,103.0,0.5,4874.0,277.0,260.0,0.0,16.0,102.0,1.2164655392965948E7,277.0,7037.0,0.0,0.0,0.0,1.5171315E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,81253.0
3.0,1.0,0.0,0.9581287953678859,0.0,1.0,0.9977700889704844,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23128620064492228,10.0,90.0,0.0,0.0,6.34750480117316,347.08696022701014,4.076926569651457,2.7976958944923234E-17,3.9010846414605134E-26,45814.879975733034,1.849431371050284E-17,4.578014546599943E-17,0.9233780934725979,64.01845312613759,4.823245265569126,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3163,40.0,30.0,4.0,0.0,0.017569333104422703,80.0,61.0,53.0,0.5,3343.0,194.0,214.0,0.0,3.0,92.0,2.4236071507162802E7,194.0,5356.0,0.0,0.0,0.0,9083978.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,41437.0
3.0,1.0,0.0,0.9594745115652369,0.0,1.0,0.9994116326072311,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24301873806361685,10.0,90.0,0.0,0.0,6.344160325137486,346.4713541396067,4.06853665753956,3.760287867843516E-17,1.4369181764254652E-17,38976.78006991121,5.766393003405243E-17,2.9255493336691604E-17,0.9229357027057064,69.8062282452591,4.932812191116154,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3070,30.0,10.0,2.0,0.0,0.020142577303702124,78.0,24.0,142.0,0.5,3396.0,244.0,220.0,0.0,4.0,86.0,2.0618716656983037E7,244.0,5024.0,0.0,0.0,0.0,9014810.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,41814.0
3.0,1.0,0.0,0.9432213184931507,0.0,1.0,0.9975770547945205,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2642233901016264,10.0,90.0,0.0,0.0,6.343032284259063,349.2503062058972,4.113222972591283,2.594094193799743E-17,3.056092664884018E-17,48570.692239021286,2.635761312686319E-19,7.414736326566943E-17,0.923762160048591,65.65931833555197,4.793147041320197,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3079,30.0,40.0,0.0,0.0,0.023485037953001785,39.0,54.0,35.0,0.5,1944.0,128.0,206.0,0.0,0.0,90.0,2.5693896194442276E7,128.0,2849.0,0.0,0.0,0.0,8798746.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,19413.0
3.0,1.0,0.0,0.9450128424657535,0.0,1.0,0.9999914383561643,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2569625162985947,10.0,90.0,0.0,0.0,6.3488641186891135,350.0,4.136008230452667,6.541005843849692E-17,0.0,47382.354042253086,2.1226381922149985E-16,0.0,0.9258077029644286,67.21268588706992,4.9697871206540984,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3282,30.0,30.0,6.0,0.0,0.020222113406591927,45.0,35.0,48.0,0.5,1939.0,128.0,206.0,0.0,0.0,89.0,2.506526528835188E7,128.0,2881.0,0.0,0.0,0.0,8748209.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,18571.0
3.0,1.0,0.0,0.9468957925636007,0.0,1.0,0.9959931506849315,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23971224403708521,10.0,90.0,0.0,0.0,6.342354838152997,349.8287019116435,4.132620731451209,6.706758747879002E-18,2.184288534102565E-19,51516.55304339136,3.7316989296434066E-16,9.869904774275197E-17,0.9229732290695181,61.779560597072404,4.8885261757781056,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,3146,40.0,40.0,10.0,0.0,0.020361957258517076,51.0,42.0,19.0,0.5,1898.0,112.0,209.0,0.0,0.0,89.0,2.7252256559954006E7,112.0,3137.0,0.0,0.0,0.0,8767763.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,19077.0
3.0,1.0,0.0,0.9610380088751688,0.0,1.0,0.9969914463952666,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23718706582011875,10.0,90.0,0.0,0.0,6.3402278611975875,349.9681254345311,4.135719385344716,4.0077988797298024E-17,9.283449656298859E-18,44122.45894162703,1.741105306562278E-16,4.30190674477464E-17,0.9222302505254281,69.50692264305644,4.829652816031374,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3131,40.0,20.0,6.0,0.0,0.01816888636242673,81.0,42.0,90.0,0.5,3410.0,213.0,216.0,0.0,3.0,86.0,2.334078078012072E7,213.0,4937.0,0.0,0.0,0.0,8756962.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,38492.0
3.0,1.0,0.0,0.9627002649529286,0.0,1.0,0.9995557810474097,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2283482479154074,10.0,60.0,0.0,0.0,6.336896014281019,349.961428504056,4.13537861883391,2.374389918405828E-17,1.937179269308621E-18,45569.565595023305,6.5738505608369334E-18,6.396345586938285E-17,0.9216756483236823,72.72233059437332,4.946391750168807,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3029,30.0,10.0,8.0,0.0,0.016413358461913618,71.0,31.0,141.0,0.5,3453.0,243.0,233.0,0.0,4.0,86.0,2.4106300199767344E7,243.0,4668.0,0.0,0.0,0.0,8579126.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,67299.0
3.0,1.0,0.0,0.8748655504819888,0.0,1.0,0.7383866057838662,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22107639526534256,10.0,90.0,0.0,0.0,6.3427169612793115,350.0,4.136008230452674,0.0,8.798426059752158E-19,54576.20129323574,0.0,1.4895440012041284E-17,0.9226237234768674,55.08132995911636,4.712133917871278,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3152,40.0,40.0,4.0,0.0,0.01746783070965779,11.0,10.0,6.0,0.5,475.0,27.0,203.0,0.0,0.0,86.0,2.8870810484121706E7,27.0,781.0,0.0,0.0,0.0,8672309.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4691.0
3.0,1.0,0.0,0.9162972465295276,0.0,1.0,0.9819691208136712,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23924105692790346,10.0,90.0,0.0,0.0,6.206758083897541,345.3090724343555,4.032280069602704,2.5687052283679663E-6,2.9680233750039635E-9,32804.6780555524,0.8791601794465284,0.05110305973068338,0.9160677874169127,68.61288421531349,4.910115293188215,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3180,40.0,20.0,0.0,0.0,0.016783939611083366,116.0,68.0,115.0,0.5,4855.0,299.0,266.0,0.0,25.0,102.0,1.735367469138723E7,299.0,7156.0,0.0,0.0,0.0,1.3405884E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,103877.0
3.0,1.0,0.0,0.9363455299206921,0.0,1.0,0.9780488464311463,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.1339963428398798,10.0,90.0,0.0,0.0,5.050844863348158,336.44435435896315,3.8444674059433575,1.0788576801964112,0.442393656892067,20287.18759512729,2.7515887970719834,1.7928225636114627,0.6722109003753526,56.98324304525983,4.534197121860781,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3110,40.0,30.0,4.0,0.0,0.010547342664668585,116.0,97.0,91.0,0.5,4704.0,304.0,262.0,0.0,16.0,98.0,1.0731922237822326E7,304.0,8100.0,0.0,0.0,0.0,1.9317494E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,133560.0
3.0,1.0,0.0,0.9286524150353132,0.0,1.0,0.9449523628951984,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.17307210013864707,10.0,90.0,0.0,0.0,5.786150257000088,347.2630767612976,4.0679316798494405,0.09098022528534437,0.03312159061018023,27940.275393627624,0.9937358672477588,0.39590921499722287,0.8455485394955611,61.68290844877345,4.547717975124291,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,3179,40.0,20.0,4.0,0.0,0.01253431556932004,118.0,60.0,111.0,0.5,4810.0,289.0,263.0,0.0,17.0,103.0,1.4780405683229012E7,289.0,7437.0,0.0,0.0,0.0,1.5102888E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,127766.0
3.0,1.0,0.0,0.9626980043112441,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23662246599524414,10.0,90.0,0.0,0.0,6.346449366887726,347.6969573211745,4.082066111902015,1.0271539704593647E-16,2.1920964394843577E-17,40762.83017569703,1.1607074649636722E-16,2.125876205840608E-19,0.9233388997374247,72.76489224280729,4.999457941206977,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3144,40.0,40.0,4.0,0.0,0.01756017504268672,78.0,77.0,42.0,0.5,3367.0,197.0,223.0,0.0,1.0,86.0,2.156353716294371E7,197.0,5206.0,0.0,0.0,0.0,8887362.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,34932.0
3.0,1.0,0.0,0.8821643835616438,0.0,1.0,0.6895525114155251,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25547884952424577,10.0,90.0,0.0,0.0,6.3484751464094025,350.0,4.136008230452674,2.664634811178073E-17,6.320597726418356E-18,51736.430057824226,4.402389937675353E-16,1.0736468828381355E-16,0.9243214139874141,54.51164936250395,4.552630677438312,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,3171,40.0,30.0,4.0,0.0,0.02245591356080847,12.0,11.0,7.0,0.5,479.0,30.0,205.0,0.0,0.0,85.0,2.7368571500589047E7,30.0,756.0,0.0,0.0,0.0,8666741.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4382.0
3.0,1.0,0.0,0.9587246575342465,0.0,1.0,0.9995095890410959,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22980996072302606,10.0,90.0,0.0,0.0,6.346378578060429,349.0975723109866,4.112308483258988,4.927883804223778E-17,1.779218336397342E-17,47983.52047225136,2.3258437148617236E-16,4.3347650538731646E-17,0.9244675383956894,65.95935631009405,4.917339326885356,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,3108,40.0,30.0,0.0,0.0,0.017756796712964863,78.0,68.0,54.0,0.5,3348.0,200.0,212.0,0.0,4.0,88.0,2.5383282329820935E7,200.0,5325.0,0.0,0.0,0.0,8891262.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,40815.0
