CattleNECSatifactionIndex,MSTBaldiol,MSTCaangol,MSTCattleNEC,MSTSangre,MSTSeeno,MSTSheepNEC,MSTTempsPasse,MSTTransCattleNEC,MSTTransSheepNEC,MSTTrees,SatisfactionMeanTreesInBaldiol,SatisfactionMeanTreesInCaangol,SatisfactionMeanTreesInSangre,SatisfactionMeanTreesInSeeno,SheepNECSatifactionIndex,avgUBTpercamp,cattlesTempCamp,cattlesWeightGain,decreasingFactor,goodShepherdPercentage,maxTransCattlesLiveWeight,maxTransSheepsLiveWeight,meanCattlesGrassEaten,meanCattlesLiveWeight,meanCattlesNEC,meanFruitsConsumedCattle,meanFruitsConsumedSheep,meanGrass,meanLeavesConsumedCattle,meanLeavesConsumedSheep,meanSheepsGrassEaten,meanSheepsLiveWeight,meanSheepsNEC,meanTransCattlesLiveWeight,meanTransCattlesNEC,meanTransSheepsLiveWeight,meanTransSheepsNEC,minTimePresence,minTransCattlesLiveWeight,minTransSheepsLiveWeight,numberofCamps,openmole$experiment,proportionBigHerders,proportionMediumHerders,reforestationPlots,sheepsTempCamp,sheepsWeightGain,sumLargeHerder,sumMediumHerder,sumSmallHerder,thresholdTreeSatisfaction,totalCattles,totalFoyers,totalGPBaldiol,totalGPCaangol,totalGPSangre,totalGPSeeno,totalGrass,totalLocalFoyers,totalSheeps,totalTransCattles,totalTransFoyers,totalTransSheeps,totalTrees,totalTreesOldes,totalTreesYoung,trajSatisfactionBaldiol,trajSatisfactionCaangol,trajSatisfactionSangre,trajSatisfactionSeeno,transCattlesWeightGain,transSheepsWeightGain,treesKilled
3.0,1.0,0.0,0.9579699620399406,0.0,1.0,0.9975590031358309,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24361447126267205,10.0,30.0,0.0,0.0,6.336069233401538,346.6236992286007,4.057414056580838,9.341870948241265E-17,1.9694591553215996E-17,49200.677798903955,4.957461718812062E-17,1.9944416722746758E-19,0.9215411089318889,59.31991045812961,4.55567938964034,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6697,20.0,40.0,8.0,0.0,0.0201856667230087,30.0,59.0,77.0,0.5,1984.0,166.0,206.0,0.0,0.0,86.0,2.6027158555620186E7,166.0,2599.0,0.0,0.0,0.0,9116119.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,25591.0
3.0,1.0,0.0,0.9548334069818825,0.0,1.0,0.9927441449403447,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2467382006495268,10.0,30.0,0.0,0.0,6.3379176383426845,343.28672585248535,4.005263944474785,2.1210178855175844E-17,0.0,48338.79147813968,6.94263360827923E-17,5.730183352904034E-17,0.92242474574092,66.82190684344701,4.749663897673728,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6696,20.0,40.0,8.0,0.0,0.01713227110472189,39.0,58.0,58.0,0.5,1910.0,155.0,207.0,0.0,0.0,85.0,2.5571220691935882E7,155.0,3062.0,0.0,0.0,0.0,9370686.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,26750.0
3.0,1.0,0.0,0.9604245603808413,0.0,1.0,0.9999980569318955,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24074651522262164,10.0,30.0,0.0,0.0,6.344076370158177,349.39009006432906,4.121054095230856,1.495984782830545E-17,0.0,43296.895214964665,5.785722729062534E-17,1.8897413185109047E-17,0.923885972889929,71.29441218738106,4.984156238687394,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,6626,20.0,40.0,10.0,0.0,0.018557597152099585,68.0,103.0,111.0,0.5,3317.0,282.0,213.0,0.0,3.0,84.0,2.2904057568716317E7,282.0,5518.0,0.0,0.0,0.0,8502522.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,71145.0
3.0,0.8043835616438356,0.0,0.2745060435132957,0.10054794520547945,1.0,0.6425012087026591,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.32762438151263684,10.0,30.0,0.0,0.0,2.384371446586271,253.42888981208674,2.1190077458582577,1.6742465327162184,0.6877270005287618,52.512346733767096,3.806854957613783,0.8402243729523687,0.29105640589021703,39.65984859204462,2.9099324027736837,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,6550,30.0,0.0,0.0,0.0,-0.0566720554881867,140.0,0.0,370.0,0.5,6393.0,510.0,247.0,0.0,54.0,107.0,27779.03142216278,510.0,8793.0,0.0,0.0,0.0,4.4918666E7,0.0,0.0,2936.0,0.0,367.0,3650.0,0.0,0.0,1036159.0
3.0,0.8728767123287671,0.0,0.21436027938708105,5.47945205479452E-4,1.0,0.5965038713519952,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.2816534471275429,10.0,30.0,0.0,0.0,2.1405450763971667,255.58274327333697,2.1689090204537527,1.583747061409236,0.353769154696208,1463.723889605817,5.723830352477206,1.55766013266963,0.24013735368240738,40.72775014341331,2.88696499584989,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,6548,30.0,0.0,6.0,0.0,-0.04930106904636782,139.0,0.0,367.0,0.5,6417.0,506.0,249.0,0.0,47.0,107.0,774309.9376014764,506.0,8643.0,0.0,0.0,0.0,4.613426E7,0.0,0.0,3186.0,0.0,2.0,3650.0,0.0,0.0,1025910.0
3.0,1.0,0.0,0.9386301369863014,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22171121584973152,10.0,30.0,0.0,0.0,6.3334935506985905,350.0,4.136008230452681,2.189463081121239E-17,1.1905669148186538E-17,50101.88557166405,1.8589780877444483E-16,3.38706017620847E-17,0.9211424501754986,64.34106103277553,4.950930769656963,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6707,20.0,40.0,2.0,0.0,0.013937167986008215,33.0,65.0,76.0,0.5,1928.0,174.0,209.0,0.0,0.0,88.0,2.650389746741031E7,174.0,2949.0,0.0,0.0,0.0,8720692.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,26342.0
3.0,1.0,0.0,0.9393613122764156,0.0,1.0,0.9937597068318645,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25035564222982243,10.0,30.0,0.0,0.0,6.344733296758001,348.142706845699,4.105654561804335,3.1935819352419853E-27,2.2008498985045607E-17,49886.6161427581,2.2919990149792603E-17,2.648553089620442E-17,0.9248151238262242,57.62868952185923,4.668549423293639,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6702,20.0,40.0,6.0,0.0,0.02298555771197801,30.0,69.0,58.0,0.5,1945.0,157.0,209.0,0.0,0.0,88.0,2.6390019939519007E7,157.0,2843.0,0.0,0.0,0.0,8801653.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,23696.0
3.0,1.0,0.0,0.9042465753424658,0.0,1.0,0.6616013226263581,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24163919215208543,10.0,30.0,0.0,0.0,6.345834969563733,349.99999999999994,4.136008230452674,0.0,1.6232226291071255E-17,54177.463480713624,3.739698609263685E-16,0.0,0.9243087950236224,56.496075563694866,4.3714430704486995,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,6710,20.0,40.0,10.0,0.0,0.020434386327625505,6.0,27.0,25.0,0.5,472.0,58.0,203.0,0.0,0.0,84.0,2.8659878181297474E7,58.0,800.0,0.0,0.0,0.0,8669227.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,5352.0
3.0,1.0,0.0,0.8779386823222439,0.0,1.0,0.7375864318330072,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.21592653556777355,10.0,30.0,0.0,0.0,6.341518546538789,350.0,4.136008230452675,0.0,0.0,56183.98094452608,0.0,2.114710523095536E-17,0.9225665536286471,59.49101438440763,4.776617352533761,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,6721,20.0,40.0,0.0,0.0,0.017631947531242392,8.0,20.0,14.0,0.5,475.0,42.0,203.0,0.0,0.0,86.0,2.97213259196543E7,42.0,781.0,0.0,0.0,0.0,8674924.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4684.0
3.0,1.0,0.0,0.9499799532241898,0.0,1.0,0.9872702973605079,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23611501413145092,10.0,30.0,0.0,0.0,6.3460424714924075,349.7883460578883,4.132420184564719,4.2165060578329693E-17,2.7711192411638913E-18,50145.94643529187,2.9773810443418406E-17,5.0000433888831274E-18,0.9246998352108826,59.193432033271925,4.563524500539373,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6708,20.0,40.0,0.0,0.0,0.01788238466141063,33.0,63.0,68.0,0.5,1918.0,164.0,208.0,0.0,0.0,88.0,2.652720566426939E7,164.0,3012.0,0.0,0.0,0.0,8755035.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,24048.0
3.0,1.0,0.0,0.9452382905422032,0.0,1.0,0.9965761627430072,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2544918792254128,10.0,30.0,0.0,0.0,6.341096804739495,348.84572143048484,4.116271592775928,4.716109489879677E-18,1.5200524282939803E-17,48924.03424271123,7.641554217700132E-17,6.473309435498797E-17,0.9230145084051244,59.31191121497773,4.793613330349985,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6706,20.0,40.0,2.0,0.0,0.018549489607215388,33.0,61.0,73.0,0.5,1957.0,167.0,205.0,0.0,0.0,90.0,2.58808141143942E7,167.0,2768.0,0.0,0.0,0.0,8942935.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,23315.0
3.0,1.0,0.0,0.9590650818186665,0.0,1.0,0.9998699429667928,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2456554432717935,10.0,30.0,0.0,0.0,6.346360455967913,347.47088364658003,4.092965043203577,7.613022458246235E-19,2.888712661296044E-17,41776.4687231294,2.6290947031467738E-17,6.295290154502934E-17,0.9245114018979568,63.787916953556376,4.902441456684559,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,6699,20.0,40.0,0.0,0.0,0.020858299812734148,65.0,105.0,87.0,0.5,3363.0,257.0,217.0,0.0,3.0,85.0,2.2099751954535466E7,257.0,5231.0,0.0,0.0,0.0,8856536.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,77218.0
3.0,1.0,0.0,0.9609945363845119,0.0,1.0,0.9996515955340882,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2637813502490603,10.0,30.0,0.0,0.0,6.3474074220834025,344.74332467288474,4.0459162182837805,4.1781676387195815E-17,2.4407894676965788E-17,50326.34056601974,1.0066831696006908E-16,7.223076715124586E-18,0.9242850865344092,64.71786401289593,4.921517941704882,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6705,20.0,40.0,4.0,0.0,0.021954214902642412,30.0,67.0,76.0,0.5,1934.0,173.0,207.0,0.0,0.0,87.0,2.662263415942446E7,173.0,2912.0,0.0,0.0,0.0,8960290.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,26221.0
3.0,0.8504109589041096,0.0,0.02575709159485581,0.10054794520547945,1.0,0.3445396684040965,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.3131007593166959,10.0,30.0,0.0,0.0,2.290713376938007,250.02603620171848,2.0576602770822423,0.43239526559179653,0.18173903330823016,1361.6079392538159,4.191513678526206,1.2848371715074616,0.27409988237995925,40.60881080565458,3.013641667716475,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,6606,20.0,40.0,6.0,0.0,-0.05480117296409769,106.0,226.0,191.0,0.5,6233.0,523.0,238.0,0.0,51.0,104.0,720290.5998652687,523.0,9793.0,0.0,0.0,0.0,4.6720512E7,0.0,0.0,3104.0,0.0,367.0,3650.0,0.0,0.0,1164498.0
3.0,1.0,0.0,0.9590954097572698,0.0,1.0,0.998732035568373,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2490642146048031,10.0,30.0,0.0,0.0,6.344655475015625,345.22004166845403,4.041529030591695,7.345058430896553E-18,6.60680089078065E-18,39288.96422521631,2.3759720872357078E-17,4.362754781663097E-17,0.922876161038307,69.88363663396382,4.943962759360703,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,6631,20.0,40.0,8.0,0.0,0.019250506893407127,61.0,118.0,106.0,0.5,3341.0,285.0,219.0,0.0,0.0,88.0,2.0783862075139444E7,285.0,5368.0,0.0,0.0,0.0,9668015.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,94137.0
3.0,1.0,0.0,0.905183901657567,0.0,1.0,0.9051793245496453,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23081621403010671,10.0,30.0,0.0,0.0,6.173272991299198,348.2354993329293,4.107436960695778,8.167276869485399E-5,1.8205030571866017E-7,33628.76476100957,0.8914633545350117,0.16086997843317846,0.8919256072379605,61.335555244412596,4.489924082435162,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,6625,20.0,40.0,0.0,0.0,0.016991986714838817,74.0,167.0,178.0,0.5,4875.0,419.0,260.0,0.0,33.0,101.0,1.778961655857405E7,419.0,7031.0,0.0,0.0,0.0,1.4378977E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,488128.0
3.0,1.0,0.0,0.9282420091324202,0.0,1.0,0.9369015003261578,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.1553476856895093,10.0,30.0,0.0,0.0,5.778653381452742,345.18977987757455,4.030458090103868,3.342528849253408E-5,0.007080160704550295,29700.227176164884,0.5963055174655193,0.18510786518180736,0.8278554250319446,60.95395484144036,4.593617661260189,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,6620,20.0,40.0,2.0,0.0,0.007102540731326452,74.0,194.0,152.0,0.5,4845.0,420.0,250.0,0.0,33.0,97.0,1.5711420176191218E7,420.0,7218.0,0.0,0.0,0.0,2.0995565E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,490737.0
3.0,1.0,0.0,0.922566478646253,0.0,1.0,0.9607601396723073,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.1808235367050543,10.0,30.0,0.0,0.0,6.022145118402238,344.4742319846436,4.029776665231234,0.17806050249828792,0.004896638327243438,28601.405207790118,0.03024424266626632,0.009212629261810686,0.8945682022936553,62.94733230658227,4.765516556497809,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,6624,20.0,40.0,0.0,0.0,0.013542903368893132,81.0,172.0,155.0,0.5,4807.0,408.0,257.0,0.0,30.0,100.0,1.5130143354920976E7,408.0,7456.0,0.0,0.0,0.0,1.8833198E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,403337.0
3.0,1.0,0.0,0.9107970112079702,0.0,1.0,0.8432116405584321,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.17773221402330222,10.0,30.0,0.0,0.0,5.958158293071848,347.96339089823294,4.095824557010694,0.14738561934098707,0.008246783292229212,32023.87960568048,0.5664454733199377,0.0757147144575228,0.867340834449897,56.41453364670731,4.3040042399222695,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,6622,20.0,40.0,4.0,0.0,0.009214050299666595,86.0,161.0,171.0,0.5,4790.0,418.0,258.0,0.0,27.0,104.0,1.694063231140498E7,418.0,7562.0,0.0,0.0,0.0,1.4233207E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,402186.0
3.0,1.0,0.0,0.8952658573005259,0.0,1.0,0.949047588132182,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.16978559955512482,10.0,30.0,0.0,0.0,5.731021595293832,344.8339562889095,4.01536349544541,0.07205849319478694,0.03435706429017018,20126.778603671024,1.4923176958955433,0.19515696226654486,0.8168979135486485,61.18202944386236,4.668169830666548,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,6623,20.0,40.0,4.0,0.0,0.006253689113310715,79.0,156.0,187.0,0.5,4843.0,422.0,250.0,0.0,37.0,97.0,1.0647065881341975E7,422.0,7231.0,0.0,0.0,0.0,2.5550908E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,579521.0
3.0,1.0,0.0,0.904961358585691,0.0,1.0,0.9671916149789379,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.21991833005468034,10.0,30.0,0.0,0.0,5.995294144946776,343.9284581826768,4.007349704233665,5.424650289250721E-6,0.011491949393593095,19449.70641780233,1.2186098523937565,0.41170889496525787,0.8561921318175373,63.24772574454517,4.7466345766317914,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,6615,20.0,40.0,8.0,0.0,0.015645924373622444,79.0,161.0,173.0,0.5,4815.0,413.0,255.0,0.0,38.0,100.0,1.0288894695017444E7,413.0,7406.0,0.0,0.0,0.0,2.1085058E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,562142.0
3.0,1.0,0.0,0.9596013085258639,0.0,1.0,0.9994755673686363,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22982789385128358,10.0,30.0,0.0,0.0,6.34003241281669,349.7079131599384,4.131251868904242,8.88471481744512E-18,1.2650044221763565E-17,46049.32971369387,5.630586772262915E-17,6.220226210341128E-17,0.9223158551837713,67.92631759763363,4.947250425283344,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,6632,20.0,40.0,2.0,0.0,0.014704251889979411,60.0,107.0,101.0,0.5,3414.0,268.0,222.0,0.0,4.0,84.0,2.4360095418544065E7,268.0,4912.0,0.0,0.0,0.0,8565493.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,77038.0
3.0,1.0,0.0,0.9601280421785999,0.0,1.0,0.9991799651649955,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2552855031333116,10.0,30.0,0.0,0.0,6.343566297266013,349.9814096324196,4.135789547338566,6.748698082405334E-19,6.470578177926757E-18,46317.54258848534,1.0893970806035635E-16,2.7469390005804052E-17,0.922498911335759,71.77679637017197,4.989004711554699,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,6635,20.0,40.0,4.0,0.0,0.019492434316461568,53.0,127.0,111.0,0.5,3349.0,291.0,219.0,0.0,2.0,89.0,2.450198002930873E7,291.0,5318.0,0.0,0.0,0.0,8939058.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,113886.0
3.0,1.0,0.0,0.9557064293570643,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23065058864044502,10.0,30.0,0.0,0.0,6.343221766273936,349.3407826197022,4.115306366638629,1.5185310023167612E-17,9.449051450402546E-18,41886.319552419125,1.5667025659399926E-16,3.2409306555371832E-18,0.9235880811198849,73.67516914353611,5.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,6630,20.0,40.0,8.0,0.0,0.018093216981343203,58.0,114.0,102.0,0.5,3372.0,274.0,219.0,0.0,1.0,83.0,2.215786304322974E7,274.0,5174.0,0.0,0.0,0.0,8522004.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,70910.0
3.0,1.0,0.0,0.9564500769174419,0.0,1.0,0.9991355944619442,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2627648663791319,10.0,30.0,0.0,0.0,6.351918668669922,347.0419506569506,4.071002823550646,9.974895732120887E-19,3.7048084913851885E-18,51045.938961536776,3.6609288215897697E-17,4.2258382816578026E-17,0.9254690776482803,65.85254845295438,4.855274709317117,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6700,20.0,40.0,10.0,0.0,0.02318820302054232,26.0,80.0,81.0,0.5,1924.0,187.0,207.0,0.0,0.0,87.0,2.7003301710652974E7,187.0,2974.0,0.0,0.0,0.0,8784849.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,29161.0
3.0,1.0,0.0,0.954459325017219,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25249650663978307,10.0,30.0,0.0,0.0,6.34286864016602,349.5903900394715,4.128581488280586,3.256038418503016E-17,2.1641911557156085E-18,48633.769664609834,1.5535754948830968E-16,4.55401148694948E-17,0.9235524717116032,64.1210814993178,4.921505086427688,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6701,20.0,40.0,10.0,0.0,0.02082706081765487,35.0,71.0,73.0,0.5,1897.0,179.0,208.0,0.0,0.0,87.0,2.5727264152578596E7,179.0,3143.0,0.0,0.0,0.0,8810939.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,27263.0
3.0,1.0,0.0,0.7245091850261979,5.47945205479452E-4,1.0,0.910274603876018,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.26358423420922933,10.0,30.0,0.0,0.0,2.752995287248507,285.5783264289474,2.850706447259495,2.5304587590667613,0.5610026094862697,1597.5500788844117,2.7210114064731115,0.7540829979769185,0.35117543073928736,49.21403073596348,3.8365166495188636,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,6619,20.0,40.0,10.0,0.0,-0.045115968449567535,76.0,177.0,181.0,0.5,4769.0,434.0,256.0,0.0,49.0,102.0,845103.9917298536,434.0,7693.0,0.0,0.0,0.0,4.4596681E7,0.0,0.0,3650.0,0.0,2.0,3650.0,0.0,0.0,834860.0
3.0,1.0,0.0,0.9617281348788198,0.0,1.0,0.9985927770859278,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23266874996367753,10.0,30.0,0.0,0.0,6.340275805556059,349.75057692126416,4.131098589572177,0.0,7.26800871552305E-18,48093.498911417475,2.4931324061757902E-17,6.07763229734051E-17,0.92281926790462,69.63297817815423,4.903557804681628,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,6633,20.0,40.0,2.0,0.0,0.018576947841137906,56.0,115.0,115.0,0.5,3389.0,286.0,222.0,0.0,1.0,84.0,2.5441460924139846E7,286.0,5068.0,0.0,0.0,0.0,8816960.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,82633.0
3.0,1.0,0.0,0.8846901500326159,0.0,1.0,0.6759817351598174,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2550675515213514,10.0,30.0,0.0,0.0,6.3474031964029125,349.5258000527099,4.130608216738793,2.264109399638893E-18,5.63067998197293E-19,51754.38865377359,1.2633260807938764E-16,9.596619116721696E-18,0.9234280246828274,54.44434224852101,4.548928021374275,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,6717,20.0,40.0,4.0,0.0,0.021334249737738707,9.0,11.0,22.0,0.5,483.0,42.0,203.0,0.0,0.0,84.0,2.7378071597846236E7,42.0,731.0,0.0,0.0,0.0,8674134.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4599.0
3.0,1.0,0.0,0.96401196661943,0.0,1.0,0.9999590615651078,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24150679418465018,10.0,30.0,0.0,0.0,6.34748651284822,344.2975892757448,4.020858259285914,1.6343783244342123E-17,1.4803573260088836E-17,39531.528341348174,2.114186038519706E-16,2.1388492042259458E-17,0.9234030198243668,70.71442231408285,4.970259250077954,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,6698,20.0,40.0,0.0,0.0,0.01923410175676699,66.0,102.0,93.0,0.5,3372.0,261.0,216.0,0.0,2.0,86.0,2.0912178492573198E7,261.0,5174.0,0.0,0.0,0.0,9489528.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,74400.0
3.0,1.0,0.0,0.9274044323316359,0.0,1.0,0.999090583088288,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2417010443298915,10.0,30.0,0.0,0.0,6.343294896116834,349.07276525513913,4.117827035177116,1.0056445716686493E-18,0.0,47350.08018808919,3.55869403043495E-17,3.952626475105269E-17,0.9224158421069943,70.56526094525759,4.9291132184863375,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,6709,20.0,40.0,0.0,0.0,0.016787166252205315,26.0,75.0,90.0,0.5,1943.0,191.0,208.0,0.0,0.0,90.0,2.504819241949918E7,191.0,2856.0,0.0,0.0,0.0,8740980.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,35506.0
3.0,1.0,0.0,0.9103698630136986,0.0,1.0,0.8618972602739726,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.26637379646655557,10.0,30.0,0.0,0.0,6.347428214020784,350.0,4.136008230452674,0.0,0.0,56504.50058435228,3.643808901333847E-16,0.0,0.9240612556635789,58.66285077888482,4.755328612703184,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,6712,20.0,40.0,8.0,0.0,0.02094106238954382,9.0,13.0,18.0,0.5,466.0,40.0,204.0,0.0,0.0,84.0,2.9890880809122328E7,40.0,837.0,0.0,0.0,0.0,8672670.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4761.0
3.0,1.0,0.0,0.877546699875467,0.0,1.0,0.7152552926525528,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.21874847657027505,10.0,30.0,0.0,0.0,6.345562711677688,349.96742502065933,4.13516303580788,0.0,0.0,55567.72960414712,0.0,0.0,0.9229769328170486,52.11074493870069,4.397730619647593,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,6719,20.0,40.0,2.0,0.0,0.02006200163151413,8.0,13.0,23.0,0.5,488.0,44.0,204.0,0.0,0.0,87.0,2.93953289605938E7,44.0,700.0,0.0,0.0,0.0,8670289.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4466.0
3.0,1.0,0.0,0.8678767123287672,0.0,1.0,0.7303237858032379,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2299877923645439,10.0,30.0,0.0,0.0,6.346958878657988,350.0,4.136008230452676,4.659815299938872E-18,0.0,52018.667558715926,7.55070411841998E-17,0.0,0.9242794220513771,50.28858036212835,4.252672532599117,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,6714,20.0,40.0,6.0,0.0,0.01753457957359783,9.0,18.0,17.0,0.5,463.0,44.0,203.0,0.0,0.0,87.0,2.7517875138560712E7,44.0,856.0,0.0,0.0,0.0,8668157.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,5254.0
